"","iterationName","gameid","rt","agent1stick","agent2stick","button_pressed","response","stimulus_type","stimulus_contestant","chosenStick","responses"
"10950","prolificSample3","1741-0cd87cae-1f26-403f-9932-d9e38fae1fdc",7069.40999999826,0.7,0.1,0,NA,"speakerTrial","fourth","4in",NA
"10951","prolificSample3","1155-095af97d-0eb0-4700-bf8e-4ee3d349f0cf",13429.2800000403,0.7,0.2,0,NA,"speakerTrial","second","2in",NA
"10952","prolificSample3","4794-65e86e92-3308-48f1-b0f5-3c6b68607205",8100.04000000026,0.8,0.3,NA,NA,"speakerSurvey",NA,NA,"{""Q0"":""choose the stick that seems undoubtedly bigger or smaller""}"
"10953","prolificSample3","6712-3b4e753d-fe09-4ef3-9234-dc5bf2d7a386",9398.11500022188,0.8,0.1,1,NA,"2afc",NA,NA,NA
"10954","prolificSample3","0182-80fc60e0-fb14-4583-b776-8db548b256d7",30970.2150002122,0.7,0.2,4,NA,"speakerTrial","first","9in",NA
"10955","prolificSample3","7021-315be39d-e38c-4daa-b5ba-3f7ef49cd628",27116,0.7,0.2,NA,46,"meanSlider",NA,NA,NA
"10956","prolificSample3","9708-296210cf-dc75-416e-af7c-1db368b4aa36",6257.42999999784,0.6,0.2,NA,NA,"exit_survey",NA,NA,"{""Q0"":""No comment, thank you.""}"
"10957","prolificSample3","5575-b75c2eac-a930-4fb6-8c2a-5b147856aafa",11292.2449999605,0.8,0.3,NA,79,"isLong","first",NA,NA
"10958","prolificSample3","3853-1a2d8b79-4f57-4a86-9cf9-c4d45caf0e74",11175.3800000297,0.8,0.3,1,NA,"2afc",NA,NA,NA
"10959","prolificSample3","7288-eda25d45-d33e-42a1-947d-ccc09effbec2",28235,0.8,0.3,4,NA,"speakerTrial","first","9in",NA
"10960","prolificSample3","3994-d04646a1-636f-415f-952b-8561a96a3436",10184.244999662,0.7,0.4,7,NA,"genModel","fourth",NA,NA
"10961","prolificSample3","4827-e6443067-a9a2-49b8-98b9-e3fe7fcfa09e",5524.15499975905,0.7,0.3,5,NA,"genModel","fourth",NA,NA
"10962","prolificSample3","5340-64c9e986-4a29-4cc6-b0db-bf1cba353512",9773,0.8,0.2,NA,41,"meanSlider",NA,NA,NA
"10963","prolificSample3","1035-4eddf2a4-f589-449c-a3bd-ac24c7680f0e",6292.23499999993,0.9,0.2,4,NA,"genModel","third",NA,NA
"10964","prolificSample3","4962-11b131c7-70fb-4d91-be62-7b88ada3dc75",3898,0.6,0.3,4,NA,"genModel","fifth",NA,NA
"10965","prolificSample3","1256-657b09cb-5095-424b-a519-c5f3fcb96cfe",6584.47999996133,0.6,0.2,NA,23,"meanSlider",NA,NA,NA
"10966","prolificSample3","7742-69bcaa93-915f-4fdc-b463-7b2fe5e4cd6b",14460.6000001077,0.6,0.2,NA,100,"bias","first",NA,NA
"10967","prolificSample3","3212-706bd2f9-62da-4f06-8a3e-980fd4ff79d3",17186.5350000444,0.8,0.3,NA,55,"isLong","second",NA,NA
"10968","prolificSample3","1316-9927c1be-a7e2-4bb3-b212-a341a22a77cc",24343.4000000125,0.8,0.1,NA,64,"practice",NA,NA,NA
"10969","prolificSample3","2534-477f94e4-af4f-46a8-a39e-e16d825a28b7",52460.1850000035,0.7,0.4,NA,NA,"judgeSurvey",NA,NA,"{""Q0"":""I tried to imagine what the range of sticks were and determine how many were likely to be higher or lower than the stick being presented""}"
"10970","prolificSample3","9854-7b2ae5cc-a146-4dfa-8d0f-65412c66658c",21010.500000004,0.8,0.3,NA,87,"bias","first",NA,NA
"10971","prolificSample3","0949-deb25418-a464-48eb-949b-77bc4128c14b",8089.55000000424,0.7,0.1,3,NA,"genModel","fourth",NA,NA
"10972","prolificSample3","9163-27b19e4a-7f95-497e-b8f5-4aa1d968d7db",24173,0.8,0.2,1,NA,"2afc",NA,NA,NA
"10973","prolificSample3","0313-ac8315fe-384a-4813-9af2-e19941e77bed",7850.13499995694,0.8,0.2,3,NA,"genModel","fourth",NA,NA
"10974","prolificSample3","7766-d21503e2-59e5-4acc-9c2a-b01a83568ba5",22977.2499999963,0.7,0.4,NA,NA,"judgeSurvey",NA,NA,"{""Q0"":""if i was told they were tall/short went with that""}"
"10975","prolificSample3","5003-c660f921-49b4-4fb9-b07a-db55ee05bf3f",15499.9600000447,0.9,0.4,NA,100,"bias","first",NA,NA
"10976","prolificSample3","4827-e6443067-a9a2-49b8-98b9-e3fe7fcfa09e",4160.74500000104,0.7,0.3,3,NA,"genModel","fifth",NA,NA
"10977","prolificSample3","9988-2bc1fdbb-3233-4b2f-a57e-0a77f4c7e3fa",151840.654999993,0.7,0.2,NA,NA,"speakerSurvey",NA,NA,"{""Q0"":""By  choosing to show the longest sticks, since I was blue, I wanted the judge to have confidence that they were long and I did the same for the red, I choose the shortest sticks to give reassurance to the judge""}"
"10978","prolificSample3","8010-389f579c-4b88-4a66-bbcc-9a7395b4e3b1",7390.91499999998,0.6,0.1,NA,40,"meanSlider",NA,NA,NA
"10979","prolificSample3","7021-315be39d-e38c-4daa-b5ba-3f7ef49cd628",7874,0.7,0.2,3,NA,"genModel","third",NA,NA
"10980","prolificSample3","7288-eda25d45-d33e-42a1-947d-ccc09effbec2",7957,0.8,0.3,0,NA,"speakerTrial","second","2in",NA
"10981","prolificSample3","0128-ec1dbe63-e091-4915-ae1a-39f4b9374b4b",4876.79999999999,0.8,0.4,NA,50,"practice",NA,NA,NA
"10982","prolificSample3","5340-64c9e986-4a29-4cc6-b0db-bf1cba353512",6842,0.8,0.2,5,NA,"genModel","third",NA,NA
"10983","prolificSample3","7474-a3022bee-5d6a-4223-8f10-3e8a21607281",9015.85999998497,0.9,0.1,NA,53,"meanSlider",NA,NA,NA
"10984","prolificSample3","0313-ac8315fe-384a-4813-9af2-e19941e77bed",3867.83500015736,0.8,0.2,8,NA,"genModel","fifth",NA,NA
"10985","prolificSample3","1256-657b09cb-5095-424b-a519-c5f3fcb96cfe",6454.49999999255,0.6,0.2,3,NA,"genModel","third",NA,NA
"10986","prolificSample3","1155-095af97d-0eb0-4700-bf8e-4ee3d349f0cf",11315.7399999909,0.7,0.2,2,NA,"speakerTrial","third","8in",NA
"10987","prolificSample3","1035-4eddf2a4-f589-449c-a3bd-ac24c7680f0e",8244.26500000025,0.9,0.2,6,NA,"genModel","fourth",NA,NA
"10988","prolificSample3","7742-69bcaa93-915f-4fdc-b463-7b2fe5e4cd6b",7480.8249999769,0.6,0.2,NA,0,"bias","second",NA,NA
"10989","prolificSample3","6712-3b4e753d-fe09-4ef3-9234-dc5bf2d7a386",8478.16499974579,0.8,0.1,NA,52,"meanSlider",NA,NA,NA
"10990","prolificSample3","4962-11b131c7-70fb-4d91-be62-7b88ada3dc75",8359,0.6,0.3,NA,73,"bias","first",NA,NA
"10991","prolificSample3","0182-80fc60e0-fb14-4583-b776-8db548b256d7",11458.1900001504,0.7,0.2,0,NA,"speakerTrial","second","2in",NA
"10992","prolificSample3","7742-69bcaa93-915f-4fdc-b463-7b2fe5e4cd6b",1603.46999997273,0.6,0.2,NA,NA,"exit_survey",NA,NA,"{""Q0"":""""}"
"10993","prolificSample3","4362-375beb9f-090c-4db7-9646-ca14b4fc0d9a",50148.6950000981,0.9,0.2,NA,100,"isLong","first",NA,NA
"10994","prolificSample3","0949-deb25418-a464-48eb-949b-77bc4128c14b",7453.10999997309,0.7,0.1,5,NA,"genModel","fifth",NA,NA
"10995","prolificSample3","5003-c660f921-49b4-4fb9-b07a-db55ee05bf3f",6406.06500010472,0.9,0.4,NA,0,"bias","second",NA,NA
"10996","prolificSample3","5340-64c9e986-4a29-4cc6-b0db-bf1cba353512",3596,0.8,0.2,2,NA,"genModel","fourth",NA,NA
"10997","prolificSample3","4794-65e86e92-3308-48f1-b0f5-3c6b68607205",6192.48000000062,0.8,0.3,NA,61,"isLong","first",NA,NA
"10998","prolificSample3","1095-96aaffdd-0161-445f-a646-8659f98b3d34",31746,0.8,0.4,NA,4,"isLong","first",NA,NA
"10999","prolificSample3","8010-389f579c-4b88-4a66-bbcc-9a7395b4e3b1",5896.44499999942,0.6,0.1,3,NA,"genModel","third",NA,NA
"11000","prolificSample3","1256-657b09cb-5095-424b-a519-c5f3fcb96cfe",4258.33999994211,0.6,0.2,4,NA,"genModel","fourth",NA,NA
"11001","prolificSample3","2299-feefcf7b-81ad-429d-8986-9d54f4a1aa64",36340,0.9,0.3,1,NA,"speakerTrial","first","4in",NA
"11002","prolificSample3","9854-7b2ae5cc-a146-4dfa-8d0f-65412c66658c",10536.8049999815,0.8,0.3,NA,43,"bias","second",NA,NA
"11003","prolificSample3","7021-315be39d-e38c-4daa-b5ba-3f7ef49cd628",6866,0.7,0.2,2,NA,"genModel","fourth",NA,NA
"11004","prolificSample3","7211-328f1cdd-0cb2-46b9-87b0-7285ecbeaee1",9571.71999997809,0.7,0.2,NA,81,"isLong","first",NA,NA
"11005","prolificSample3","1035-4eddf2a4-f589-449c-a3bd-ac24c7680f0e",4882.12999999995,0.9,0.2,7,NA,"genModel","fifth",NA,NA
"11006","prolificSample3","9051-cb34adb0-fbf5-4d95-9e42-cf3475e302bf",62886.585,0.6,0.1,NA,NA,"judgeSurvey",NA,NA,"{""Q0"":""judging by the length of each stick, i came to that conclusion""}"
"11007","prolificSample3","3604-8269c021-f2c9-47dc-965e-f1663075ab56",35832.4250000005,0.7,0.1,NA,NA,"exit_survey",NA,NA,"{""Q0"":""Thank you, it was fun and I dont know why but I wanted to trust the blue contestant more from the trial game ""}"
"11008","prolificSample3","5340-64c9e986-4a29-4cc6-b0db-bf1cba353512",3534,0.8,0.2,6,NA,"genModel","fifth",NA,NA
"11009","prolificSample3","3853-1a2d8b79-4f57-4a86-9cf9-c4d45caf0e74",14158.7650000001,0.8,0.3,NA,58,"meanSlider",NA,NA,NA
"11010","prolificSample3","0313-ac8315fe-384a-4813-9af2-e19941e77bed",7098.18500000983,0.8,0.2,NA,99,"bias","first",NA,NA
"11011","prolificSample3","4827-e6443067-a9a2-49b8-98b9-e3fe7fcfa09e",10988.8249998912,0.7,0.3,NA,100,"bias","first",NA,NA
"11012","prolificSample3","7766-d21503e2-59e5-4acc-9c2a-b01a83568ba5",11377.7850000188,0.7,0.4,0,NA,"2afc",NA,NA,NA
"11013","prolificSample3","4672-84999932-92cc-46c4-9b98-daa7ee1d36cb",40151.6950000077,0.8,0.2,NA,50,"practice",NA,NA,NA
"11014","prolificSample3","6880-99cc0c31-ba04-4d48-89b8-02cca64bde8b",62963.3250000188,0.9,0.4,NA,NA,"exit_survey",NA,NA,"{""Q0"":""Very interesting survey but I believe it was mostly random questions and guesswork answers""}"
"11015","prolificSample3","7474-a3022bee-5d6a-4223-8f10-3e8a21607281",8689.27000003168,0.9,0.1,5,NA,"genModel","third",NA,NA
"11016","prolificSample3","9253-0671aa9b-a308-4e40-81b8-21b9ab3d0f84",20872.7699999999,0.6,0.2,NA,NA,"judgeSurvey",NA,NA,"{""Q0"":""the longest stick wasn't very long so I thought it would still be short""}"
"11017","prolificSample3","7021-315be39d-e38c-4daa-b5ba-3f7ef49cd628",4251,0.7,0.2,4,NA,"genModel","fifth",NA,NA
"11018","prolificSample3","1256-657b09cb-5095-424b-a519-c5f3fcb96cfe",4904.79500009678,0.6,0.2,5,NA,"genModel","fifth",NA,NA
"11019","prolificSample3","2718-43ccd74a-c9dc-414a-928a-224938e26096",18254.0099999969,0.7,0.1,NA,40,"meanSlider",NA,NA,NA
"11020","prolificSample3","7288-eda25d45-d33e-42a1-947d-ccc09effbec2",10184,0.8,0.3,2,NA,"speakerTrial","third","8in",NA
"11021","prolificSample3","1155-095af97d-0eb0-4700-bf8e-4ee3d349f0cf",8955.8000001125,0.7,0.2,0,NA,"speakerTrial","fourth","4in",NA
"11022","prolificSample3","6712-3b4e753d-fe09-4ef3-9234-dc5bf2d7a386",9062.4250001274,0.8,0.1,5,NA,"genModel","third",NA,NA
"11023","prolificSample3","6822-4886c278-caf6-466a-8a2b-cf11e514b396",29926.7799999998,0.9,0.3,3,NA,"genModel","fourth",NA,NA
"11024","prolificSample3","8010-389f579c-4b88-4a66-bbcc-9a7395b4e3b1",6945.08500000031,0.6,0.1,2,NA,"genModel","fourth",NA,NA
"11025","prolificSample3","3994-d04646a1-636f-415f-952b-8561a96a3436",19713.9650001191,0.7,0.4,7,NA,"genModel","fifth",NA,NA
"11026","prolificSample3","5575-b75c2eac-a930-4fb6-8c2a-5b147856aafa",17561.5300000063,0.8,0.3,NA,30,"isLong","second",NA,NA
"11027","prolificSample3","3402-441aa366-d8fb-49cd-b392-8e3883f1b2f5",36557.5499999686,0.7,0.2,NA,87,"bias","first",NA,NA
"11028","prolificSample3","7411-3eb982e9-302a-4579-8f2a-96cb2156b304",41735.7999999999,0.8,0.2,NA,NA,"exit_survey",NA,NA,"{""Q0"":""Make the 'real thing' different than the examples.""}"
"11029","prolificSample3","0313-ac8315fe-384a-4813-9af2-e19941e77bed",5668.04000013508,0.8,0.2,NA,2,"bias","second",NA,NA
"11030","prolificSample3","4794-65e86e92-3308-48f1-b0f5-3c6b68607205",5796.49000000063,0.8,0.3,NA,43,"isLong","second",NA,NA
"11031","prolificSample3","2790-6e22dfad-da67-4d99-a65a-c938dc6f63e7",88674,0.6,0.3,NA,NA,"judgeSurvey",NA,NA,"{""Q0"":""my decision changed accordingly to stick's length variations""}"
"11032","prolificSample3","2951-27934f7c-2a38-4718-8a04-a3570b83982e",31005.7800000068,0.7,0.1,5,NA,"genModel","fourth",NA,NA
"11033","prolificSample3","9242-75371632-0f2d-42ce-b3dc-65ca743ea2a0",42242.5000000003,0.7,0.1,0,NA,"speakerTrial","second","2in",NA
"11034","prolificSample3","1035-4eddf2a4-f589-449c-a3bd-ac24c7680f0e",8395.66000000015,0.9,0.2,NA,62,"bias","first",NA,NA
"11035","prolificSample3","4827-e6443067-a9a2-49b8-98b9-e3fe7fcfa09e",7082.89499999955,0.7,0.3,NA,0,"bias","second",NA,NA
"11036","prolificSample3","0182-80fc60e0-fb14-4583-b776-8db548b256d7",13364.8600000888,0.7,0.2,2,NA,"speakerTrial","third","8in",NA
"11037","prolificSample3","0949-deb25418-a464-48eb-949b-77bc4128c14b",11990.5850000214,0.7,0.1,NA,100,"bias","first",NA,NA
"11038","prolificSample3","8010-389f579c-4b88-4a66-bbcc-9a7395b4e3b1",4936.27999999991,0.6,0.1,5,NA,"genModel","fifth",NA,NA
"11039","prolificSample3","8510-57b5fc63-6bc6-4754-bc4d-e2bc45d5e99a",32997,0.7,0.3,NA,NA,"judgeSurvey",NA,NA,"{""Q0"":""I could only make judgement based on what was shown to me, which is biased information.""}"
"11040","prolificSample3","1256-657b09cb-5095-424b-a519-c5f3fcb96cfe",6079.41500004381,0.6,0.2,NA,77,"bias","first",NA,NA
"11041","prolificSample3","6822-4886c278-caf6-466a-8a2b-cf11e514b396",5218.23000000033,0.9,0.3,6,NA,"genModel","fifth",NA,NA
"11042","prolificSample3","0313-ac8315fe-384a-4813-9af2-e19941e77bed",2317.56500015035,0.8,0.2,NA,NA,"exit_survey",NA,NA,"{""Q0"":""""}"
"11043","prolificSample3","7288-eda25d45-d33e-42a1-947d-ccc09effbec2",6284,0.8,0.3,0,NA,"speakerTrial","fourth","4in",NA
"11044","prolificSample3","3853-1a2d8b79-4f57-4a86-9cf9-c4d45caf0e74",9078.49499996519,0.8,0.3,3,NA,"genModel","third",NA,NA
"11045","prolificSample3","1171-d79fc754-6cd8-4396-a739-8f04535fed26",29565.9250000026,0.6,0.3,NA,100,"bias","first",NA,NA
"11046","prolificSample3","9253-0671aa9b-a308-4e40-81b8-21b9ab3d0f84",8309.50000000029,0.6,0.2,0,NA,"2afc",NA,NA,NA
"11047","prolificSample3","5340-64c9e986-4a29-4cc6-b0db-bf1cba353512",10698,0.8,0.2,NA,77,"bias","first",NA,NA
"11048","prolificSample3","2534-477f94e4-af4f-46a8-a39e-e16d825a28b7",23268.1400000001,0.7,0.4,1,NA,"2afc",NA,NA,NA
"11049","prolificSample3","5003-c660f921-49b4-4fb9-b07a-db55ee05bf3f",14867.7450000541,0.9,0.4,NA,NA,"exit_survey",NA,NA,"{""Q0"":""Cool studie!""}"
"11050","prolificSample3","7474-a3022bee-5d6a-4223-8f10-3e8a21607281",9951.54499995988,0.9,0.1,3,NA,"genModel","fourth",NA,NA
"11051","prolificSample3","3402-441aa366-d8fb-49cd-b392-8e3883f1b2f5",6149.51499999734,0.7,0.2,NA,22,"bias","second",NA,NA
"11052","prolificSample3","2951-27934f7c-2a38-4718-8a04-a3570b83982e",5029.93499999866,0.7,0.1,1,NA,"genModel","fifth",NA,NA
"11053","prolificSample3","7211-328f1cdd-0cb2-46b9-87b0-7285ecbeaee1",9949.90499998676,0.7,0.2,NA,31,"isLong","second",NA,NA
"11054","prolificSample3","1741-0cd87cae-1f26-403f-9932-d9e38fae1fdc",30099.3499999986,0.7,0.1,NA,NA,"speakerSurvey",NA,NA,"{""Q0"":""Choose a stick, which is relatively close to the average line, but not too far""}"
"11055","prolificSample3","1035-4eddf2a4-f589-449c-a3bd-ac24c7680f0e",5834.92000000022,0.9,0.2,NA,33,"bias","second",NA,NA
"11056","prolificSample3","3853-1a2d8b79-4f57-4a86-9cf9-c4d45caf0e74",4406.29000001354,0.8,0.3,6,NA,"genModel","fourth",NA,NA
"11057","prolificSample3","9163-27b19e4a-7f95-497e-b8f5-4aa1d968d7db",22471,0.8,0.2,NA,62,"meanSlider",NA,NA,NA
"11058","prolificSample3","3518-c38c0bd3-9f1a-471a-9762-5d6085bfe687",61693.0649999995,0.6,0.2,NA,62,"bias","first",NA,NA
"11059","prolificSample3","2782-da1ec6f7-286f-4c35-9a9e-eea1913c7d2a",116289.864999999,0.6,0.1,NA,NA,"judgeSurvey",NA,NA,"{""Q0"":""Assuming that the blue contestant is going to pick the biggest stick, if the stick he picked he only 6 inch, and the red contestant stick is way shorter than that, the average is most likely under 5 inch""}"
"11060","prolificSample3","0949-deb25418-a464-48eb-949b-77bc4128c14b",6131.87499999185,0.7,0.1,NA,0,"bias","second",NA,NA
"11061","prolificSample3","1256-657b09cb-5095-424b-a519-c5f3fcb96cfe",5947.70000013523,0.6,0.2,NA,11,"bias","second",NA,NA
"11062","prolificSample3","3994-d04646a1-636f-415f-952b-8561a96a3436",9794.31500006467,0.7,0.4,NA,100,"bias","first",NA,NA
"11063","prolificSample3","7766-d21503e2-59e5-4acc-9c2a-b01a83568ba5",10764.3400002271,0.7,0.4,NA,48,"meanSlider",NA,NA,NA
"11064","prolificSample3","8510-57b5fc63-6bc6-4754-bc4d-e2bc45d5e99a",6506,0.7,0.3,0,NA,"2afc",NA,NA,NA
"11065","prolificSample3","4827-e6443067-a9a2-49b8-98b9-e3fe7fcfa09e",7227.08499990404,0.7,0.3,NA,NA,"exit_survey",NA,NA,"{""Q0"":""No""}"
"11066","prolificSample3","1171-d79fc754-6cd8-4396-a739-8f04535fed26",6838.09000000474,0.6,0.3,NA,0,"bias","second",NA,NA
"11067","prolificSample3","8262-d28129d4-e312-4495-b8b1-ec8bf28ccd95",224436,0.8,0.2,NA,NA,"judgeSurvey",NA,NA,"{""Q0"":""I assumed that both values that were given were the extreme values ( lowest or highest) and they were both equally distant from the value 5. So probability could be 50 percent that either of the contestants are right. But I selected a slight preference towards \""greater than 5\"" mostly because I was affected by the example and felt I had to go one way or another. But really not sure.""}"
"11068","prolificSample3","5340-64c9e986-4a29-4cc6-b0db-bf1cba353512",5717,0.8,0.2,NA,0,"bias","second",NA,NA
"11069","prolificSample3","0182-80fc60e0-fb14-4583-b776-8db548b256d7",8694.00000013411,0.7,0.2,0,NA,"speakerTrial","fourth","4in",NA
"11070","prolificSample3","6712-3b4e753d-fe09-4ef3-9234-dc5bf2d7a386",13582.4000001885,0.8,0.1,3,NA,"genModel","fourth",NA,NA
"11071","prolificSample3","9988-2bc1fdbb-3233-4b2f-a57e-0a77f4c7e3fa",16929.959999994,0.7,0.2,NA,94,"isLong","first",NA,NA
"11072","prolificSample3","2299-feefcf7b-81ad-429d-8986-9d54f4a1aa64",20212,0.9,0.3,2,NA,"speakerTrial","second","8in",NA
"11073","prolificSample3","5340-64c9e986-4a29-4cc6-b0db-bf1cba353512",1836.99999999994,0.8,0.2,NA,NA,"exit_survey",NA,NA,"{""Q0"":""""}"
"11074","prolificSample3","3853-1a2d8b79-4f57-4a86-9cf9-c4d45caf0e74",5054.26000000443,0.8,0.3,4,NA,"genModel","fifth",NA,NA
"11075","prolificSample3","3402-441aa366-d8fb-49cd-b392-8e3883f1b2f5",8109.16500003077,0.7,0.2,NA,NA,"exit_survey",NA,NA,"{""Q0"":""Not at all.""}"
"11076","prolificSample3","9051-cb34adb0-fbf5-4d95-9e42-cf3475e302bf",20449.9700000001,0.6,0.1,0,NA,"2afc",NA,NA,NA
"11077","prolificSample3","0949-deb25418-a464-48eb-949b-77bc4128c14b",5827.37000001362,0.7,0.1,NA,NA,"exit_survey",NA,NA,"{""Q0"":""NA""}"
"11078","prolificSample3","1035-4eddf2a4-f589-449c-a3bd-ac24c7680f0e",6954.41500000015,0.9,0.2,NA,NA,"exit_survey",NA,NA,"{""Q0"":""No comment""}"
"11079","prolificSample3","2782-da1ec6f7-286f-4c35-9a9e-eea1913c7d2a",6471.45999997156,0.6,0.1,0,NA,"2afc",NA,NA,NA
"11080","prolificSample3","3994-d04646a1-636f-415f-952b-8561a96a3436",6401.90500020981,0.7,0.4,NA,0,"bias","second",NA,NA
"11081","prolificSample3","7474-a3022bee-5d6a-4223-8f10-3e8a21607281",9807.8600000008,0.9,0.1,6,NA,"genModel","fifth",NA,NA
"11082","prolificSample3","7766-d21503e2-59e5-4acc-9c2a-b01a83568ba5",6929.8299998045,0.7,0.4,4,NA,"genModel","third",NA,NA
"11083","prolificSample3","8010-389f579c-4b88-4a66-bbcc-9a7395b4e3b1",13457.1649999998,0.6,0.1,NA,60,"bias","first",NA,NA
"11084","prolificSample3","6394-ddd45393-5113-4fa0-bfd7-5e7032d6198c",151090,0.7,0.4,NA,NA,"judgeSurvey",NA,NA,"{""Q0"":""I ultimately based my decision on the average of the two sticks shown to me. In this case, the average of 7 and 4 is 5.5, which means the remainder are likely longer than 5in.""}"
"11085","prolificSample3","9253-0671aa9b-a308-4e40-81b8-21b9ab3d0f84",10969.7200000001,0.6,0.2,NA,35,"meanSlider",NA,NA,NA
"11086","prolificSample3","9854-7b2ae5cc-a146-4dfa-8d0f-65412c66658c",26071.2399999902,0.8,0.3,NA,NA,"exit_survey",NA,NA,"{""Q0"":""I don't have any comments""}"
"11087","prolificSample3","1171-d79fc754-6cd8-4396-a739-8f04535fed26",8629.36000000627,0.6,0.3,NA,NA,"exit_survey",NA,NA,"{""Q0"":""No""}"
"11088","prolificSample3","1256-657b09cb-5095-424b-a519-c5f3fcb96cfe",11075.9999998845,0.6,0.2,NA,NA,"exit_survey",NA,NA,"{""Q0"":""it was interesting""}"
"11089","prolificSample3","3518-c38c0bd3-9f1a-471a-9762-5d6085bfe687",11948.8249999995,0.6,0.2,NA,39,"bias","second",NA,NA
"11090","prolificSample3","3212-706bd2f9-62da-4f06-8a3e-980fd4ff79d3",39012.5799999805,0.8,0.3,NA,NA,"judgeSurvey",NA,NA,"{""Q0"":""Randomly, since there is no way to be sure.""}"
"11091","prolificSample3","6712-3b4e753d-fe09-4ef3-9234-dc5bf2d7a386",9822.07500003278,0.8,0.1,6,NA,"genModel","fifth",NA,NA
"11092","prolificSample3","8010-389f579c-4b88-4a66-bbcc-9a7395b4e3b1",5933.1750000001,0.6,0.1,NA,12,"bias","second",NA,NA
"11093","prolificSample3","6822-4886c278-caf6-466a-8a2b-cf11e514b396",19298.5999999996,0.9,0.3,NA,100,"bias","first",NA,NA
"11094","prolificSample3","2790-6e22dfad-da67-4d99-a65a-c938dc6f63e7",20732,0.6,0.3,1,NA,"2afc",NA,NA,NA
"11095","prolificSample3","9242-75371632-0f2d-42ce-b3dc-65ca743ea2a0",20610.49,0.7,0.1,2,NA,"speakerTrial","third","8in",NA
"11096","prolificSample3","4962-11b131c7-70fb-4d91-be62-7b88ada3dc75",33923,0.6,0.3,NA,30,"bias","second",NA,NA
"11097","prolificSample3","3853-1a2d8b79-4f57-4a86-9cf9-c4d45caf0e74",11022.564999992,0.8,0.3,NA,100,"bias","first",NA,NA
"11098","prolificSample3","8010-389f579c-4b88-4a66-bbcc-9a7395b4e3b1",1938.69999999966,0.6,0.1,NA,NA,"exit_survey",NA,NA,"{""Q0"":""""}"
"11099","prolificSample3","1095-96aaffdd-0161-445f-a646-8659f98b3d34",28455,0.8,0.4,NA,94,"isLong","second",NA,NA
"11100","prolificSample3","4962-11b131c7-70fb-4d91-be62-7b88ada3dc75",3018,0.6,0.3,NA,NA,"exit_survey",NA,NA,"{""Q0"":""no""}"
"11101","prolificSample3","9163-27b19e4a-7f95-497e-b8f5-4aa1d968d7db",18222,0.8,0.2,6,NA,"genModel","third",NA,NA
"11102","prolificSample3","6394-ddd45393-5113-4fa0-bfd7-5e7032d6198c",9761,0.7,0.4,1,NA,"2afc",NA,NA,NA
"11103","prolificSample3","3817-c96d5607-5cfd-47f1-850f-4a309195201b",60910.5850000051,0.9,0.1,NA,NA,"speakerSurvey",NA,NA,"{""Q0"":""I selected the shortest one available when the decision was that the average was less than 5 and the tallest when the average was to be above 5. ""}"
"11104","prolificSample3","2534-477f94e4-af4f-46a8-a39e-e16d825a28b7",16675.6800000148,0.7,0.4,NA,60,"meanSlider",NA,NA,NA
